node_1,node_2
20251,25029
13166,37561
24166,41027
35437,36925
30239,32234
13351,15104
21757,20319
15133,16544
16506,34600
6825,36648
3371,29163
1379,39139
10289,7604
1733,14999
24114,24018
15281,28899
35474,5387
36217,37481
12679,40334
31428,13982
2264,18754
12041,19657
21540,26576
18339,34317
5874,40813
21040,36892
6682,25541
19918,20001
11524,40172
11744,33193
35135,7636
36640,27989
10189,39433
6433,15954
27331,50
4814,38217
29160,38417
29333,34624
2199,3720
6597,31296
33274,33412
7222,13467
18778,41676
2432,14199
34550,3134
13517,38213
6389,38123
33313,38564
29594,34548
17058,30987
5401,36606
15395,39841
26350,29453
4618,27902
19685,41186
37224,35678
1919,5552
19054,36275
19263,25435
355,38835
35537,38178
5987,24130
18184,32655
31312,38415
41519,29390
36941,32336
25619,29758
4284,24560
10344,27065
17973,18371
19207,27261
21222,10201
5275,18485
15933,34071
29122,32760
33509,34059
10354,41157
21192,40435
14578,30120
1580,25018
14848,38180
15591,12788
29606,33180
12839,12690
18586,19596
19657,36339
9884,38762
11690,41461
13603,38214
22757,34151
28501,17819
23746,6414
24173,33703
2504,28405
779,17548
15236,24567
11405,10758
2273,25954
16383,38758
3571,41284
18056,23821
15526,25602
12052,20879
19884,30411
22750,37414
11946,13706
11450,12202
1518,9512
4749,35484
10064,26334
18031,26885
3291,8988
11150,19240
1083,18577
29826,30476
13123,38623
4872,7476
23178,12370
38381,39870
11333,21290
12864,33311
25536,35928
250,7076
7236,39419
92,27649
9623,15465
20363,34205
19363,35506
20136,3561
16651,33891
30339,28039
8731,40161
1856,39306
32355,41695
6825,17263
34363,40994
1329,29575
15553,21194
4535,18327
135,34670
12517,30264
21182,34282
20831,34189
18976,19915
9697,31535
5092,16957
23903,39858
31579,30317
38192,21510
27301,40316
18962,34451
33024,34870
7856,32002
11238,25486
25897,34143
30625,35351
5101,15600
31410,1856
29670,40223
23886,41160
5116,15758
1634,30353
4260,31601
5249,33570
15859,18505
23565,30444
18670,2622
1837,36961
27710,29787
11437,24814
2851,36892
36811,12762
6491,31346
11379,25722
21876,40803
6772,25106
40200,17301
27731,34508
997,25975
33645,40152
30088,37633
15619,17107
9215,29937
6764,12628
3411,30767
32672,38765
24154,41056
5729,36097
11429,18668
1953,41006
13503,36269
11150,25898
26633,33239
28622,31030
12973,30514
23287,35522
14351,36774
41723,27660
28250,35879
28737,39218
2089,29429
13355,18626
4960,29261
20039,28979
4024,11332
15601,31956
2513,15919
25815,38556
9530,8366
5082,15479
25598,37530
8671,14254
1510,20992
12229,29854
2377,16039
34582,38959
21483,16110
7990,24370
7136,33261
3540,4278
27900,5450
24488,33621
6902,17437
4483,37155
20175,27018
19656,39077
14506,33915
15721,24010
2752,33974
23980,24687
8804,27421
687,3151
3200,10366
9389,30529
3416,30972
23306,34771
9051,17262
17573,39979
583,33897
12965,20547
12801,25913
28670,17054
5093,26704
7737,17277
1339,13171
4266,20635
22881,40514
12817,25408
37371,41271
28501,32584
5700,1856
15199,29173
17175,18921
36718,9073
19396,37211
1299,7156
11169,17720
11366,28210
17670,21152
17567,37978
4152,27406
9101,5504
6267,20690
2227,41185
40109,21278
1514,4335
26162,40372
31343,31785
21626,32488
13270,40099
76,28458
2020,34591
6911,16767
3008,5418
19680,38069
24952,40091
2155,16099
21655,16976
14780,30481
10921,29589
41519,33290
4836,9302
11921,22727
3891,36905
24087,33393
14430,22981
8202,14173
11726,41085
26540,31175
17727,26127
7528,10729
7832,12129
9310,35520
15152,30993
14141,23703
18727,27135
18459,23298
28751,36381
22969,27747
7608,10966
26863,34043
14353,10866
33444,28389
11863,20018
14696,6665
20950,30322
40568,8103
20252,25005
5941,22010
14729,39436
1910,21735
13712,28655
39686,41040
13880,28907
8354,9375
26686,37204
18088,30657
1231,30717
10968,35728
18701,25256
25845,37477
7507,31589
6591,36025
2728,36375
35416,24801
14617,35169
19474,38017
777,1669
28010,21301
2304,38479
21731,29232
10447,37952
2212,23310
4950,22090
9707,2610
14064,36176
17351,28456
7123,26249
7537,21739
16613,30648
36650,39907
4721,7850
26810,35282
41086,31461
19387,33988
5393,33964
19407,27617
27914,40894
4060,9534
18771,35541
17574,39417
21338,28445
9576,32580
12466,29764
21508,29423
27018,29225
35364,18021
25388,35345
20851,31929
7804,32294
7854,34784
19820,37976
16545,30151
12093,20291
5775,19876
14085,36326
4511,10530
15287,30877
26341,21835
1875,31358
6170,34417
5850,41467
24013,7654
11151,25363
7622,39389
28992,37724
15019,30825
5128,23701
39442,40142
12898,22006
620,6768
10869,28412
17279,2940
8847,33274
11470,12497
4302,9549
22408,29742
26066,33335
21591,21323
2032,25378
6662,34914
15853,28973
24636,26557
17333,24785
6461,22289
31410,11891
9333,16222
10938,18275
1185,40518
16284,30957
22836,30695
31565,22473
16924,32962
17100,17638
26199,34538
14122,9649
38231,41491
6877,183
9963,38773
18669,19225
9613,35099
1018,2390
17319,24897
32353,27586
22856,23552
4543,23719
505,6275
7523,19387
16265,40516
6835,24664
1809,39100
22347,34225
4805,18494
4814,36328
18490,34403
4578,18090
27879,31092
26543,40362
29928,34552
10983,13351
9651,40089
18156,19733
18867,27446
5549,38972
2722,30257
17555,22596
13477,31665
16918,29334
2790,26946
39921,21480
7389,41595
13625,25188
12664,33846
5931,19896
31337,38492
29618,15164
27637,16399
14017,8991
13917,25276
5582,9749
27813,37850
8084,11516
21672,15914
7113,9645
3275,26401
16253,23996
37057,19949
10439,12745
40512,30989
3956,9882
3398,4320
24522,34590
17067,40381
28253,12186
5970,7135
3337,6816
8889,39011
7532,40346
13217,34297
14411,16218
14859,21143
2422,27994
12247,14443
20649,34624
23753,33172
2989,24442
32761,41770
33652,35070
19557,28687
4288,11801
11063,14126
14349,22220
12007,12281
31447,22886
8872,28248
17574,29229
10154,11050
36973,34033
22625,32709
8549,5444
4533,33795
24344,15599
8307,11990
896,29575
12642,37224
4675,18170
26444,38680
21827,34867
1755,40414
13008,29140
6798,13638
27290,524
23366,27379
41749,25340
14943,35710
2090,7050
9815,28655
21878,30079
20244,25664
23286,35179
3737,20866
30548,17537
7059,30406
10243,24121
17026,41113
2916,13901
28107,37314
4454,18093
1963,39638
1241,37114
5286,27976
13437,29146
9716,40537
19746,30785
8366,36721
10386,17594
1035,9287
6762,40554
23644,25646
11599,32428
34621,38577
30084,31453
10631,20645
37224,35517
19321,20970
16932,33058
16808,21642
381,19121
13430,34446
16424,20048
27916,35007
15541,39012
6414,31099
10818,12526
708,19859
3770,3816
18131,35907
3845,5932
7467,17768
35111,37142
19005,20002
14520,19474
23756,23871
127,37040
1460,16870
4065,9504
7328,38311
19568,22732
12689,24191
20800,38031
17586,36912
9990,16223
19743,22566
25246,32879
1577,35009
31907,40270
32059,30047
9660,26454
26906,31058
4644,14747
1456,41004
25079,28657
6172,3908
228,25428
14225,34135
18191,37086
7267,35743
24880,28512
7284,13160
30284,22818
10713,36382
11817,22760
9411,19634
1983,11670
24952,30853
13627,22183
27729,30641
30195,34575
23026,18682
20941,41196
8551,15029
9477,37258
3324,16460
22920,37351
7161,4440
14608,29650
17485,38450
32005,30145
9563,23490
36903,41571
19935,35169
14619,11562
9192,8691
19619,31099
4556,16861
16168,21912
30989,41696
20278,32706
40519,27408
10515,38228
935,31228
34992,37245
3065,11137
21789,37649
25478,31093
11336,14037
17859,26258
5389,27679
8122,15139
8798,39269
11679,23702
36398,18541
7402,18978
3417,14568
17068,38020
537,31656
12305,20218
12804,20389
3367,5332
28244,39455
33206,40916
14557,37118
17824,28433
7794,38129
21766,22293
29989,31752
37784,19535
2775,20889
20582,31184
8045,16532
6769,33713
2754,18759
5555,27119
14018,17194
19270,34609
13330,22878
5555,15518
15075,22352
28552,38498
8102,30587
8847,31516
15484,17746
11110,19407
8476,8478
9451,29654
10361,13820
8389,13678
16535,23923
417,18595
16551,18647
13175,27090
8478,40660
21110,37044
21290,24092
19152,19650
8992,24318
4189,12931
8017,18423
9228,13803
5942,39104
2015,15707
20577,24934
6498,31634
5849,10427
7309,10995
19734,24394
7819,30253
4047,1111
10587,21595
14202,33278
1773,35182
22732,24240
1203,37567
17366,21198
26030,8481
14592,26793
12065,27824
18036,40218
30438,40311
9387,34156
8211,19282
1435,38825
18165,35727
8051,19284
5156,15331
1713,34157
3429,41510
3914,21063
31352,36006
5839,31753
6390,38857
35725,17982
11218,20547
10694,14843
6601,36164
7980,30401
21018,26112
10665,10712
36512,30453
2123,41174
2335,7928
16222,33348
17562,22800
19618,22901
33180,34635
3345,24786
20632,24180
32726,36090
20346,35059
11210,11727
10211,19227
777,22625
6981,9788
23591,37202
5752,39168
15054,31127
2602,19840
24802,33748
4888,29233
3143,29566
15983,16097
3417,8355
21506,32591
13206,34454
25396,28887
865,17328
20472,27289
2482,11298
21463,33626
8628,8550
26141,34745
24522,26283
4543,26181
4489,23771
8044,33150
7815,8592
13537,32592
15488,16991
11585,15714
18006,26755
18021,23959
16465,37950
24201,28597
22339,30938
32877,26527
1843,33600
4393,35856
3887,12671
27705,33796
36100,21912
10645,22932
12704,34017
27804,37983
21721,32494
12096,19090
18896,38066
14586,38840
6691,29017
1157,16765
19419,35333
5552,13487
30108,40517
22028,26556
14816,33640
31611,39285
15499,19272
19663,30352
19228,38918
2843,14211
22552,32359
3280,4060
8348,38394
17244,34992
21981,11063
7560,40854
2069,17320
9726,25011
19127,23864
8401,29176
34208,37357
4521,24840
6922,23374
18575,30495
29871,30071
24786,33296
2173,7034
16503,23056
22930,41700
28285,41263
7966,27947
17398,27658
7680,15024
6321,8165
30124,30236
12679,37224
19330,24609
25217,41554
274,6543
10172,18568
9362,12814
10113,10070
14169,18091
16769,17783
8506,12564
875,2044
4261,25152
34814,41093
24288,27420
4042,4538
1433,2199
13157,41167
4611,26419
13389,5553
10291,23395
38571,34068
34244,36201
12056,34678
12779,34890
25289,36833
9787,20589
21836,6046
26262,31784
20021,36707
20304,20350
2207,3802
25095,25390
3661,24597
18612,24197
24623,25489
22918,33182
33764,32452
30517,26701
4060,4207
23534,35060
9323,27346
2034,14917
35913,36792
8568,36226
8772,9981
836,15296
22242,30426
1579,5722
7358,9644
27823,34112
6803,21562
2573,5832
7102,38619
28805,41039
33132,33812
14133,7507
36100,3202
11871,37364
28145,30761
8781,23689
21178,16363
6176,11641
32758,2747
8799,37267
22939,41570
13790,40141
32959,17683
31290,31146
8877,20257
15132,22170
18810,31856
7875,12059
11711,19933
660,36702
11796,20977
21958,18903
26178,31862
28870,36322
27693,28488
19644,28058
27262,40639
6025,6143
3105,35813
10349,33474
563,39880
32389,35015
11138,24367
4485,37987
12744,37852
23899,30900
25069,25501
14336,24910
4537,37150
40175,40198
28053,35056
569,14745
34176,40351
4870,33102
19376,25787
23369,32966
3823,8219
13271,13274
35247,35980
3826,21698
13343,25947
319,33789
7644,40857
2833,39337
2075,31856
13927,31692
21847,40239
19523,36182
345,8614
14122,40231
15996,23531
9910,23254
9346,29432
4133,16013
35912,20154
6630,8036
1863,27234
14089,40528
16274,22918
2545,4946
5350,16288
1426,24915
35019,27583
5499,6657
821,12535
5546,40749
8369,5534
600,37949
17098,23121
2771,19334
5476,35045
31426,37443
27537,25658
4856,22494
2759,27931
37281,37776
7374,37725
9153,37690
10393,28182
8562,40766
9789,22797
1607,34778
812,39224
4978,6017
5985,21698
17384,41010
39453,40221
13921,19201
23976,31842
38776,33154
8298,17039
814,14143
3837,14052
7877,19263
13401,16175
16112,4108
20039,35031
6988,25303
20466,27866
6903,10086
21844,27213
29184,12633
10583,17938
10197,41513
30416,9250
18245,16859
34515,41417
7061,41729
32189,34884
2804,23298
9854,15134
21959,27366
6603,18129
29973,41418
6777,29922
21981,17511
12613,38765
17830,30558
30717,38471
31594,40720
1688,27105
12447,41369
655,10370
1852,39337
7722,12542
33458,37122
2613,7155
2293,30399
28117,33265
10180,16145
9641,26605
11410,12177
4910,24862
5680,10463
26199,41454
6035,13019
8041,31191
28567,39505
11331,16953
8487,12520
2409,23234
9177,35880
3688,5094
14425,27594
9733,34369
1306,29937
27413,20154
13196,17466
6608,21187
1087,15695
114,28821
5295,41013
37517,25115
29069,37853
21547,33887
11769,31572
31917,40778
4103,14571
40627,38182
24973,30650
1012,6242
29229,40394
36960,33470
29726,39775
2047,14873
34909,8904
1446,24164
27389,41287
27909,33708
2368,24582
10938,36378
35855,37524
2653,20776
5196,33058
28258,30385
19413,32591
3758,17599
13731,37930
3156,461
10352,32455
21397,3932
15604,18166
22854,26890
4625,19845
34467,37023
15996,16582
6288,18632
16684,34822
6939,39893
5886,33296
2215,23822
2854,12446
5699,13259
4731,3392
4993,34718
17368,39876
13227,21481
20849,35356
1818,30198
783,22347
2769,26251
22012,40250
28783,19528
10493,36666
14452,31876
16567,26409
13626,31866
37096,38083
21228,34601
13166,37207
3706,31137
13161,19093
20519,3077
21468,14633
7640,33099
33623,37303
18042,31242
3784,23717
665,1470
10274,18343
9685,27577
23916,31386
13759,20030
23705,36707
8970,14740
12219,29444
6134,30131
14826,27361
8574,31725
22426,37740
22637,29678
13192,19936
1660,11337
5788,19404
3439,23230
13560,25185
17881,20106
32043,41270
415,33558
3837,23921
22183,27994
121,2036
6978,14257
35101,2484
7063,13385
31422,29863
17185,30976
6332,4513
5671,41353
1555,18393
6517,38201
20413,23823
32728,35883
15164,26427
29338,40367
10412,22959
3345,7838
8920,10874
2498,35169
14070,36639
2430,4795
1394,35130
1090,11614
20633,21474
22239,28567
11878,19238
318,37589
30254,33474
21073,29801
13079,26868
15882,36247
9452,40869
30799,37128
7616,528
1592,14074
5214,20657
4577,35367
6321,39266
1452,3129
37736,31080
12008,27902
6516,16067
2924,13118
39583,41123
23873,37758
16829,41467
27914,11673
14428,37745
30185,15072
25977,27846
6474,25373
5344,39002
19492,36678
3543,19000
5955,18272
38191,26647
13881,40735
35253,4931
14867,35434
39184,39517
36778,39524
1430,33959
13081,5444
349,27784
4690,9724
15906,26122
24066,15568
16074,21892
11331,41207
2236,33351
6003,7389
9386,30573
6005,14637
20930,30633
21317,37640
10950,13218
15232,40761
11887,20278
4299,28660
5261,20089
13208,22255
4277,29583
4370,28115
24149,19949
17670,4494
36995,23326
5852,6050
11115,24915
27975,41156
6591,30793
4500,39800
10507,31217
5296,27851
16787,25868
27244,21473
11522,31606
4379,10925
9411,15499
1402,5471
4782,9237
12499,40719
5411,24533
12115,20048
26866,32585
1837,15467
26066,21597
6995,23104
8543,41571
35996,34982
36908,38195
12693,25107
32924,40212
1142,22801
4195,32678
24509,25884
4277,18559
12687,15163
25117,36546
2686,6685
38684,38490
19071,27445
32564,19569
19959,27520
24481,40273
28320,29950
27997,10552
13460,15001
16202,38329
31892,34697
1259,7320
12513,15989
6454,10311
35114,26170
6767,5484
10189,39761
17541,28721
4832,35128
28948,32138
10933,15143
13422,35858
11467,31384
12953,29494
4279,10128
7627,35155
15485,22694
3390,29148
28010,27550
22955,29682
27287,30683
7035,18352
19326,28085
2438,3073
8608,14733
1612,19616
15854,37363
10891,29289
13571,14943
32921,31114
38568,17720
12890,14899
48,21636
14674,8980
5913,19021
17760,24704
25351,28531
31112,31856
2264,22881
24240,33487
10382,31069
18190,30947
4714,24192
4757,14628
646,6801
9780,19762
27850,37345
32067,27220
11921,36738
7824,13524
38160,30447
25932,39083
15139,33977
1809,2223
29749,39386
32409,39090
10915,14398
36663,38787
19906,23626
145,15566
19045,36575
4600,39825
29447,27811
15219,18664
6084,11703
17868,26575
26022,36029
21374,24763
20057,32903
4701,8572
28,16651
41697,27334
6229,20203
12000,38294
4577,30204
18798,25564
19827,22071
15998,16859
9303,33435
6628,25358
7529,19409
4575,16411
5662,33868
12560,28726
6004,8540
9025,32640
35406,2907
7939,2842
19502,13420
21103,22040
26555,7594
12988,30976
9220,39920
16485,24382
36021,28776
1296,12808
32486,26548
38849,41757
21424,28125
5626,22970
14550,39894
14670,17873
36506,35208
13573,30848
272,13977
5877,37302
16085,38639
464,14780
1008,21245
24121,36886
12091,30367
9943,25070
25245,10321
37089,21114
9965,26865
32022,41267
8595,14154
18975,24933
3241,34808
5943,15701
11794,33257
23994,32998
23706,39090
6418,29254
25394,27918
7895,37508
1207,31097
3105,21324
27984,38208
10406,17573
133,39444
5713,32092
36121,35823
847,34880
29815,37041
14177,21052
29355,38394
4536,13896
35993,41196
17668,18924
30617,31786
14373,26771
9923,29147
29724,30020
16577,39895
32893,6940
3485,22168
9739,37054
4212,32224
655,4609
2564,36328
14503,31176
5493,40568
12569,17905
29611,4356
27352,1924
23793,37591
3836,29511
35993,39094
11954,30986
29204,29470
3926,18727
32118,36873
28184,3601
11734,9079
12849,24560
39088,12001
16195,27745
22030,22619
2602,31681
8069,29520
31784,41455
1401,30154
21469,26893
7289,15607
1734,27772
4592,15336
8404,27584
110,10761
2003,26686
14331,38728
9846,33824
1324,2217
10347,12592
1294,24402
35687,35149
34492,11025
41717,16828
23937,28225
5260,9563
21375,38570
14638,38394
5457,40158
98,13865
2866,39471
31340,39805
23403,32315
24432,29681
1173,2132
14695,18436
15086,39513
6181,16332
12476,31090
18879,27491
538,29673
6132,20121
4144,35842
32642,35987
5165,10123
29651,39559
2551,33629
17189,33328
25108,33438
28793,22073
22877,39634
27279,29172
8884,39825
27243,31543
27359,29430
8330,13230
16288,26415
26032,30720
12514,31377
5983,31282
2852,30807
6321,7799
26632,27282
601,37194
22339,28726
3659,29618
3836,38025
13284,22826
28640,40385
535,19905
14798,38812
12338,27415
3247,35303
16122,25222
16145,5444
4563,12847
11786,19270
4639,32946
4525,20819
17089,31408
18950,28448
10537,26927
16307,40235
11866,32054
3244,30671
7128,27611
9953,30320
2658,30916
5135,24946
20452,38632
24242,30239
32185,39028
27956,10995
29599,39676
40532,34841
4213,19085
9378,16154
1583,6472
32795,35386
31171,28689
11001,18548
18202,41057
18363,29488
13973,14566
19270,35462
17359,23354
12221,16358
4515,6870
3314,17282
21356,27331
31166,39249
24920,38765
21034,35189
3855,24821
33174,41404
34480,37994
5925,23712
37506,36781
460,8512
1219,37917
11405,27002
5550,40185
5137,21457
12509,37458
1039,6446
32059,26709
11052,26916
28782,14208
10735,12194
12911,20622
18857,8191
146,30032
29357,5202
14211,37552
9142,37604
32564,22125
22539,23393
14405,29100
9200,11943
27307,33603
7411,7746
4701,17356
250,35188
32751,33045
5022,39217
25035,36257
19123,35261
20980,36678
4059,37900
20920,23373
17934,11788
27339,33808
7937,18342
5733,21067
35142,2119
16192,5435
13700,32614
6777,15996
14198,29602
27945,27962
8731,1190
2387,3403
41433,40537
11797,21383
35859,8990
14222,18124
26798,29334
17020,21825
3506,34802
32266,40624
15495,22596
2629,16011
11761,13690
18088,20640
15604,32271
21773,39974
7831,27619
7906,16100
21422,5663
32039,33504
13991,28905
32517,32182
18197,32067
397,20958
21242,33724
26260,26703
14329,40627
16960,26540
12198,30178
15728,25892
1176,17335
4868,36892
8574,9057
37402,38626
21077,21777
29390,18935
5714,24539
21697,26172
20854,28956
1623,37938
25100,35366
34857,40847
5731,32702
17714,38541
40818,4595
16774,18681
19865,40084
26253,29028
7689,26693
3653,26566
15499,17024
35996,17230
7840,25321
20429,32807
8572,30490
19964,30454
5565,9339
2838,31369
8065,10739
10,8486
750,22255
2563,16294
611,37690
1978,27122
30390,27080
19736,30318
31477,32039
2952,25191
286,4141
13945,30555
23058,40749
32980,33023
22030,40059
1856,19093
5985,9997
2809,16462
2925,9638
8620,31989
33882,28822
22250,40890
28227,31888
10333,22942
20109,41269
7708,30263
22856,23757
6183,14325
18731,34914
40905,28089
12124,28323
17891,1914
30085,36374
17102,37159
14513,16709
16762,20065
11120,12085
23325,27757
2019,3280
19675,33875
4882,36398
2075,17661
23775,24086
9496,34822
18919,22784
30216,22289
14279,32931
6692,12090
30041,37482
39623,36176
25396,16907
3878,10538
13113,30525
1937,18565
11905,1190
15404,15830
19409,31668
10132,9384
21535,38890
1632,11624
22627,14878
28791,29209
28212,6069
29459,28883
13101,41428
20863,39253
2028,18547
40006,17013
2401,20383
13490,23959
1372,38675
8427,34553
15546,17627
11303,31354
3757,36925
28966,27160
7449,22455
9467,17410
12190,40467
31904,39090
33167,39756
653,18784
11574,13717
1527,36942
14152,41324
29875,37152
15332,17470
9434,29237
15091,34932
25265,40690
6203,2600
545,17592
12169,13088
20145,30610
31392,32522
24385,34119
6715,41060
19547,40915
26055,26869
10139,24817
14336,23742
19683,24538
20020,41039
2063,33196
782,22910
3355,26891
17156,34525
3661,27801
1451,40351
24109,37790
32766,35106
15227,26111
19147,36510
151,26478
12146,39666
27169,31811
22706,23083
26424,31484
36300,39539
9517,18234
4279,8236
22014,13006
6510,30707
17712,39527
24557,35169
30020,41641
1264,30627
32734,34099
36384,41737
34229,27103
35230,29907
2357,40222
11608,29310
3949,6525
15458,23108
36550,36890
6741,38896
13446,39375
25486,9515
8183,19968
3768,33062
11664,28273
12754,41269
5087,9306
5546,33205
5087,255
19337,36927
2835,15152
32704,38433
950,37911
24779,26846
8715,19493
30519,38210
14562,17500
11501,30728
3385,36605
8343,11709
417,11035
8583,33423
18631,19625
32510,33008
4714,36182
29254,4990
23564,26556
8938,9588
12341,26805
22263,33691
1289,40400
1708,17133
13487,22939
10816,31269
19050,31842
24892,28755
27895,38959
27537,6318
13783,29368
8656,29911
24353,32864
2008,1608
1226,19528
34695,41616
15978,18978
2282,12824
10094,21083
20849,41154
15156,39011
19447,30149
21281,6188
4603,12412
3978,5599
4339,19367
25917,40810
17871,30816
4155,31805
26639,34075
16554,10751
8938,19809
19143,30571
15732,21741
5082,13657
22472,27801
28566,12901
10324,34699
8588,41661
1900,25358
25679,27223
764,15219
19754,28698
24391,31368
25346,37398
6926,3938
20933,37160
21713,19568
28292,39827
20397,23270
22441,40768
29343,41577
5457,17631
8292,27864
7152,17698
30798,35815
20849,29006
20784,13978
17185,25933
5960,37786
8154,31789
1464,41292
6228,21123
21551,20420
18184,26232
2078,36302
19374,34339
26937,41128
12890,41086
1181,28168
20451,15435
2609,38210
23862,36571
5495,22275
1515,38927
7411,10966
35621,39636
6463,10507
37551,20290
4546,5516
8509,15064
37068,18972
23218,40698
14241,7456
29447,21107
29083,9982
13526,35647
9977,30862
15426,14700
10268,17917
18500,33856
39035,27226
15798,3067
31027,35568
22432,36280
6113,11036
342,33564
28657,34381
105,22567
684,14306
32191,35093
14305,31159
21659,25955
22691,36502
21100,17528
4723,5858
7305,16506
24390,22877
22374,30164
1408,13519
1182,31247
31956,40073
21845,32341
714,7793
22563,25818
24859,33542
449,13523
27755,38180
918,27638
27617,35579
28384,34470
2982,25089
6783,17694
19836,36795
12440,37215
8759,37952
5398,39640
40006,24729
36372,37533
29478,41625
11071,15879
10483,22343
11994,37874
23456,29332
6907,36886
12508,13447
38794,29839
727,25211
8188,28466
27191,37828
14406,18627
9148,26047
707,33286
38966,40396
27538,26107
12559,18064
15,34585
2373,38124
23285,39250
7539,15227
19734,935
1802,34112
18331,40352
18867,27110
20211,39100
19348,39458
6560,31926
9610,29912
33108,14184
2463,30229
24155,31370
16776,38556
4837,19644
13959,12931
7975,32901
3536,25310
27780,40166
30102,18842
19396,35357
11661,12425
5659,17230
20075,25039
29012,30504
41484,13889
10310,15784
5724,9768
36079,21805
19174,40223
37553,40847
12958,24088
35158,27281
10021,15651
3549,6739
29315,34757
4753,6026
7522,19556
7837,31055
2840,16879
13169,36724
4867,39651
4156,31524
6460,13271
21289,4223
4048,23592
5320,29246
581,23198
3195,22329
2745,7049
22498,31203
2220,13901
6434,7290
26243,38578
6321,18718
27900,9438
25934,35903
29734,41669
30530,34438
1050,23041
2539,25907
14132,36645
21147,35715
9544,36550
7122,30757
7985,8478
7348,26492
27924,33929
490,31589
33458,17687
4733,40793
31192,34771
10832,25058
36224,21374
6923,26930
32330,8287
17631,28065
682,15402
1524,21403
9049,14142
21812,39186
8186,13632
11794,33393
5020,19695
19306,29194
38778,34621
10378,22238
19533,26160
15651,37218
10843,35446
14260,19308
19298,34205
2869,41655
27387,34575
8899,33035
29380,35629
28656,41703
6706,15398
13900,30816
28194,32360
12338,39097
25466,13908
15122,40014
32222,38189
30888,22549
2516,21288
18886,25276
9954,36728
36061,19317
4350,10164
23479,32308
9240,32541
27743,30786
15739,23738
9453,28274
36142,38742
35426,38431
22526,33470
8324,17189
20262,21598
1956,5129
34649,31056
1408,41160
18121,20516
13799,15618
4601,33127
20566,28279
669,20350
29470,34531
3949,25682
9315,13487
17134,20740
8363,25984
25039,31948
8613,40299
21325,23967
1442,26596
37469,9537
39999,21335
31518,33891
2773,15349
14881,40560
16466,41499
16708,29317
8799,22044
25346,29117
16985,20273
32625,33419
35968,36774
25269,5256
21674,38757
1992,39762
27340,31494
5915,7057
703,30809
8145,21834
19790,28142
24478,27611
16747,40571
2950,16320
3554,17597
27914,15794
8023,11354
20880,35008
32158,41551
10711,31955
16551,16891
7448,23602
9952,40927
3106,13303
8117,29368
16703,26022
17263,36648
1702,29873
20556,36903
27509,28605
13863,14260
8291,28274
5218,7283
23155,30260
19054,26427
4270,12947
547,3522
9419,22340
8946,37014
12124,40624
5055,29220
30847,40384
31991,39995
28881,34931
3058,20097
33708,38535
2999,30963
11560,24025
22047,20516
465,7401
19789,20484
26238,30295
23229,22767
39890,40856
12474,29183
24087,36429
33171,31282
17734,15874
14326,40737
3597,37049
19789,16639
24711,18534
9654,24983
31399,40051
24601,36046
10349,15274
31492,34363
9641,38862
696,36906
32326,38261
15475,32597
3506,13267
6871,35951
34909,13988
1244,6373
21630,25133
29157,35244
24802,40703
8731,11985
4000,17195
3670,14042
31330,37107
40690,39596
7999,11937
5136,7949
6773,20933
4975,14707
289,27913
6374,6882
29122,39108
4179,15133
16494,26716
13354,19754
1499,39301
10971,30640
5835,10763
9251,27230
13401,13740
13004,28428
24025,28891
29781,12953
6855,15934
30041,38462
9933,33996
23878,26164
29045,15803
19588,31841
5522,14036
28230,31738
38162,40239
1964,21301
10231,20668
15012,33458
8476,33474
29729,14412
30696,31301
1796,25134
23552,40470
7541,26145
25271,29554
9560,9732
9236,17898
4975,33463
17855,34554
401,25143
10616,21876
2015,39822
3081,23000
25709,29296
536,21163
21090,26890
9534,14236
21575,31439
21344,34118
11489,31184
20609,27269
15707,33818
697,14169
37397,2338
18626,21996
20280,38018
12600,13933
15950,32660
2393,15842
957,1117
14808,40083
27810,33691
566,8232
2503,24128
12317,12835
2370,13403
4803,9841
6041,23326
36242,38816
4626,6041
916,41057
7710,26148
39321,30762
17051,28424
14168,35181
9490,21053
15790,33296
5382,34410
1912,27642
12821,18308
14874,37122
24189,25241
5106,17929
27913,40126
6671,22345
36430,38433
5565,31315
1642,5945
1060,19432
21626,30715
7760,15836
15794,15892
884,5375
17719,34635
28038,34408
12548,28187
29338,38758
6888,28785
227,26738
10391,37349
3198,30610
26574,19643
14204,34647
1778,41078
9803,14610
23032,29080
1248,21056
38264,30363
5486,36864
35353,41590
11583,9604
17276,19754
5161,28051
13625,15417
21882,26800
8574,37479
12431,17635
8511,37754
10037,20764
30465,17402
41207,15986
29610,38889
10342,35190
23224,34147
3558,33219
5387,27235
2344,8656
15867,29001
31882,41274
10164,28006
12282,31440
7453,32657
20718,4598
17227,5112
6690,12818
31863,37709
15853,35218
20365,37908
11080,9452
10590,18144
3495,36748
31213,40138
12155,14640
30518,30892
16028,24887
19348,32671
17919,17988
40464,22031
23839,25745
5536,28739
28636,20746
19838,41478
7804,1610
12640,21382
27069,28854
3073,12185
22674,25955
20365,27578
12890,31949
30862,32882
22592,35488
21078,39077
682,27812
14143,26243
6818,40912
36506,22113
28563,40084
2730,13144
37029,41450
5238,10949
10320,22887
12348,24857
12789,24956
41187,15251
6186,3055
26754,32225
40923,15660
22557,27645
92,41377
13421,13622
11188,25122
27457,4841
721,23318
549,2656
10987,11359
35449,35200
7525,13378
35236,35551
